datacenter,17.52,17.49590280541765,-0.38584093388457,0.8829454879703804,55
datacenter,17.53,17.47002484949129,-0.13804087661334197,2.3803882184410705,56
datacenter,17.53,17.49589453019881,-0.314102319320828,1.015206485640664,57
datacenter,17.53,17.47003312206389,-0.1323785307746995,1.720461768633406,58
datacenter,17.5,17.495886260271604,-0.5204367905129568,-0.24213686176264254,59
datacenter,17.48,17.470041389346548,-0.47384023236338857,-0.10888507104186758,60
datacenter,17.47,17.491453414395366,-0.6907179392677985,-1.125719706209017,61
datacenter,17.5,17.470024387331375,-0.3177717791953915,0.6378766648361346,62
datacenter,17.44,17.491429054786476,-0.8962856305302458,-2.0561509780867855,63
datacenter,17.56,17.470048719249295,0.1278072925299041,2.368872651593545,64
datacenter,17.53,17.491404750528048,-0.24343326271282728,0.5702738985143665,65
datacenter,17.47,17.470072995879676,-0.5222413900995817,-0.3751836538825656,66
datacenter,17.5,17.491380501494312,-0.45372723079117966,-0.09198984354280118,67
datacenter,17.5,17.47009721734814,-0.29328845788984875,0.48290920856417846,68
datacenter,17.5,17.491356307559787,-0.44817373399421395,-0.053544124848779975,69
datacenter,17.46,17.470121383780025,-0.5838696595472236,-0.5588642469923552,70
datacenter,17.5,17.49999494029904,-0.5025828756984887,-0.21273445283237835,71
datacenter,17.56,17.49999954676641,-0.047291173959129025,1.445689003178882,72
datacenter,17.53,17.499995352933258,-0.2739522779565203,0.46404757490966575,73
datacenter,17.5,17.49999917109479,-0.5004355801276104,-0.45654626093297873,74
datacenter,17.52,17.499995694953284,-0.34307844987258457,0.3874983533420396,75
datacenter,17.66,17.49999885971194,0.7375217359580916,6.943920402455061,76
datacenter,17.75,17.499995978443344,1.4252299460308733,4.513311530556733,77
datacenter,17.69,17.49999860161611,0.9371634116663868,1.6970236258485965,78
datacenter,17.73,17.49999621341968,1.2331828487866703,1.7899012878570522,79
datacenter,17.69,17.49999838768828,0.9074542051355713,1.0469396405220304,80
datacenter,17.81,17.826062743688784,-0.6823964707999552,-0.935585275360653,81
datacenter,17.72,17.81003221406251,-1.2451318189972216,-1.4448091157451532,82
datacenter,17.75,17.826030594232037,-1.1186412054864479,-1.0623566991870514,83
datacenter,17.75,17.81006429904306,-0.9813664047958909,-0.7810476248670164,84
datacenter,17.79,17.825998573598373,-0.7856783878919547,-0.5101429267908487,85
datacenter,17.72,17.81009625545888,-1.1934316021644682,-0.8336779436267675,86
datacenter,17.815,17.8259666812716,-0.5708694586157214,-0.14677163459732212,87
datacenter,17.81,17.810128083825138,-0.4832021898060534,0.009869959949123753,88
datacenter,17.75,17.825934916737587,-1.0651073513781144,-0.6447484458012313,89
datacenter,17.78,17.81015978465492,-0.6992381449407028,-0.09527683373986273,90
datacenter,17.72,17.724566509234975,-0.49542512974491965,0.5633966395553761,91
datacenter,17.67,17.720069103236728,-0.845597872479079,-0.5000864640928253,92
datacenter,17.66,17.72449845171108,-0.9500385819956443,-0.9131571891159255,93
datacenter,17.66,17.72013613087216,-0.906395046687789,-0.813811628837029,94
datacenter,17.625,17.72443243837921,-1.203956382924072,-1.775124795426248,95
datacenter,17.69,17.720201145249543,-0.6501499535087912,0.09036640373318491,96
datacenter,17.69,17.72436840783952,-0.6778436449778473,-0.08989357627572807,97
datacenter,17.63,17.72026420683958,-1.1100109669202833,-1.4702877752790757,98
datacenter,17.63,17.724306300536394,-1.1290408305148647,-1.3019777236705017,99
datacenter,17.63,17.720325374296657,-1.0850950955534857,-1.1158659672583502,100
datacenter,17.63,17.63364172300427,-0.3974582092385528,0.8298292837205963,101
datacenter,17.69,17.630056837931004,0.10269636184870282,1.9878937053867765,102
datacenter,17.69,17.6335857721672,0.07441965859687132,1.4493512765476413,103
datacenter,17.67,17.63011191551939,-0.05660972804499813,0.9189993170465046,104
datacenter,17.75,17.63353155419833,0.5520754099512004,1.9932183637230723,105
datacenter,17.69,17.63016528728519,0.09720064415134595,0.7846553459523257,106
datacenter,17.66,17.63347901542854,-0.17006624564586195,0.19550182308902858,107
datacenter,17.583,17.630217006059894,-0.762498566848173,-0.9162534587790538,108
datacenter,17.56,17.63342810385091,-0.9682195630872076,-1.319171412105524,109
datacenter,17.56,17.63026712303872,-0.9341603314136899,-1.2296255663701807,110
datacenter,17.595,17.596908553622647,-0.37466360575723456,-0.07425511800871536,111
datacenter,17.63,17.595034337711578,-0.07404395544131048,0.5478658288719808,112
datacenter,17.63,17.59687483369745,-0.08868608195353961,0.5076089780580293,113
datacenter,17.63,17.59506745096529,-0.07351893146909994,0.5325813540921789,114
datacenter,17.56,17.596842316200306,-0.6623480967864904,-0.7504885217571505,115
datacenter,17.595,17.595099383424408,-0.3558646983076806,0.04736053628806591,116
datacenter,17.67,17.596810958253506,0.2512132183856589,1.8586688546782824,117
datacenter,17.66,17.595130177195216,0.18107792364372108,1.332189152425508,118
datacenter,17.565,17.596780718508327,-0.6245535204979967,-0.8787703345208582,119
datacenter,17.56,17.59515987288251,-0.6491190095482766,-1.0026201703164173,120
datacenter,17.53,17.532679012707547,-0.3734393472021261,-0.24309610581318164,121
datacenter,17.583,17.530042391488386,0.09561969366070648,1.1888198652231914,122
datacenter,17.63,17.532637292002946,0.46971109792063476,2.1382749354748354,123
datacenter,17.69,17.530083452023376,0.9966059842456131,2.953991439563913,124
datacenter,17.69,17.53259688119133,0.9673620356443665,1.9764239498739624,125
datacenter,17.66,17.530123223392536,0.7269353646802026,1.1745265919276835,126
datacenter,17.69,17.53255773914637,0.9562674835368384,1.3533688007177407,127
datacenter,17.63,17.530161746071435,0.46046422285094346,0.4724214509879782,128
datacenter,17.69,17.53251982603296,0.9487395789784188,1.1386604056069134,129
datacenter,17.69,17.530199059264845,0.961530058566394,1.0049360222341115,130
datacenter,17.71,17.71144409736602,-0.41855128323511603,-0.9603139023015392,131
datacenter,17.72,17.710024878543464,-0.3191304249574753,-0.7076666921347117,132
datacenter,17.63,17.711419647423796,-1.1011530935933531,-1.5612277138762214,133
datacenter,17.63,17.710048907268277,-1.0802991219203162,-1.2301026485710784,134
datacenter,17.69,17.711396032659763,-0.5695634321722026,-0.48703012339731994,135
datacenter,17.66,17.71007211520314,-0.8128418364366438,-0.700839094515009,136
datacenter,17.667,17.711373224545323,-0.7589231292621528,-0.5456351843472208,137
datacenter,17.72,17.710094530385163,-0.28747176460414725,0.1513076835166742,138
datacenter,17.72,17.711351195526372,-0.29719288615095635,0.17170234066025516,139
datacenter,17.69,17.710116179893756,-0.545209719802028,-0.166744304033491,140
datacenter,17.69,17.68987256262112,-0.3668761336848464,0.4275593428408084,141
datacenter,17.69,17.689995416343248,-0.3664687018129708,0.3766951092868755,142
datacenter,17.72,17.689876981413295,-0.10182620014177446,1.1467482198834582,143
datacenter,17.75,17.68999115648581,0.16058725936654442,1.9792896710027497,144
datacenter,17.69,17.689881088052545,-0.36691481228387085,-0.10455152702983724,145
datacenter,17.66,17.68998719755381,-0.6311549851830889,-1.1188662801339835,146
datacenter,17.69,17.689884904590016,-0.36193837898515085,-0.07222000455579512,147
datacenter,17.66,17.689983518289228,-0.627498148223644,-1.4003017806017293,148
datacenter,17.69,17.68988845151912,-0.35707148217564794,0.012744224616084938,149
datacenter,17.72,17.689980098935767,-0.08912315076697104,1.1891673513871281,150
datacenter,17.66,17.662393089591784,-0.3787051363635982,-0.21507857939540667,151
datacenter,17.71,17.66002899006855,0.09237792021837025,1.7927983711161388,152
datacenter,17.75,17.66236445071112,0.43098729387925566,2.6789638131530005,153
datacenter,17.69,17.660057282015647,-0.09120966042949501,0.4112927878309342,154
datacenter,17.66,17.662336501494817,-0.3830877269685698,-0.4749026065062876,155
datacenter,17.63,17.66008489265303,-0.6335303650313902,-1.2286196800040958,156
datacenter,17.69,17.662309225334784,-0.10526569060756057,0.5308079913932727,157
datacenter,17.66,17.66011183838759,-0.35856723581314254,-0.30980726974106504,158
datacenter,17.63,17.66228260602289,-0.6515902236362264,-1.275931048556985,159
datacenter,17.69,17.660138135231122,-0.07912567960597809,0.6444297741875736,160
datacenter,17.72,17.720533323335435,-0.3583139849977686,-0.23001315111963078,161
datacenter,17.69,17.72000984290932,-0.6287860884254353,-1.020254399591974,162
datacenter,17.69,17.720523662084886,-0.6308243941201245,-0.9067242611911591,163
datacenter,17.72,17.72001932585375,-0.3458640014102148,0.18771664137687868,164
datacenter,17.72,17.72051435415579,-0.34927508556650216,0.20883171940949805,165
datacenter,17.75,17.72002846199756,-0.06448392709241789,1.5294925273546298,166
datacenter,17.69,17.720505386626833,-0.6285852265126202,-1.3102700832504464,167
datacenter,17.63,17.720037264023592,-1.182451623336998,-3.7232861877126435,168
datacenter,17.595,17.720496747049246,-1.505135464862447,-3.2605791394300834,169
datacenter,17.595,17.720045744150855,-1.4865220918313087,-2.130968363155416,170
datacenter,17.607,17.60701795225242,-0.3135969637806366,0.6167277734005985,171
datacenter,17.69,17.607000603829444,0.45901963243589544,2.019790764474517,172
datacenter,17.66,17.607017368732958,0.1777677482890553,1.0848845177931894,173
datacenter,17.595,17.60700116772205,-0.4298524257936639,-0.02747254975600427,174
datacenter,17.56,17.60701682380705,-0.7562801546873216,-0.5333990544113912,175
datacenter,17.56,17.60700169431921,-0.7527450667956294,-0.4740113210185297,176
datacenter,17.66,17.60701631492215,0.18920145642760297,1.0310998538760758,177
datacenter,17.66,17.607002186087616,0.18878015198069834,0.8725432035883791,178
datacenter,17.66,17.607015839694522,0.18810140992864693,0.7617306885503086,179
datacenter,17.69,17.60700264533082,0.4716074933867219,1.2133630285078023,180
datacenter,17.67,17.671564291279516,-0.33203971900012097,-0.45187883779561283,181
datacenter,17.69,17.67001915035242,-0.12616591711153569,0.02774701394756632,182
datacenter,17.75,17.67154537536937,0.4316736221275218,1.4059177802090628,183
datacenter,17.75,17.670037834690383,0.4446785006043072,1.2862027655276083,184
datacenter,17.72,17.671526919768635,0.14168506680347853,0.4424284745125115,185
datacenter,17.78,17.670056064354128,0.7315156900494436,1.7275303243694808,186
datacenter,17.833,17.67150891327591,1.2240607307452038,2.557050081623059,187
datacenter,17.72,17.67007385040793,0.14476811404010337,-0.007014865391818666,188
datacenter,17.69,17.671491344962373,-0.15805874627869013,-0.4968797933521613,189
datacenter,17.595,17.67009120364682,-1.0609805632938456,-1.9445375894952,190
datacenter,17.56,17.560321606471486,-0.33367499699094355,-0.4264415952910791,191
datacenter,17.595,17.56000515079079,0.008831378242705771,0.13069526462462397,192
datacenter,17.595,17.560316538174824,0.0057891425286109004,0.12242891657457063,193
datacenter,17.63,17.560010137914535,0.3489945355098622,0.6757848322964934,194
datacenter,17.595,17.560311630923948,0.004032031237911055,0.12848115611699065,195
datacenter,17.56,17.560014966571774,-0.3349732745122057,-0.37821732441697775,196
datacenter,17.56,17.560306879601605,-0.3368800586132003,-0.3149687678707819,197
datacenter,17.53,17.5600196417978,-0.6274895944018651,-1.063820062332189,198
datacenter,17.53,17.560302279253147,-0.6280593156687266,-0.935378569447939,199
datacenter,17.56,17.560024168467912,-0.3278366459068305,-0.03223670446327895,200
datacenter,17.583,17.585886340170283,-0.35516320930973105,-0.2166509883820049,201
datacenter,17.72,17.583020706463362,1.0286030745559103,4.371975576765306,202
datacenter,17.63,17.58586578225407,0.10559165152198875,0.5774448735552614,203
datacenter,17.66,17.583041116898084,0.4305976714406286,1.1938795736983834,204
datacenter,17.53,17.58584551824281,-0.8892904283074735,-1.5243153133159923,205
datacenter,17.56,17.583061235536317,-0.5597228753682008,-0.638954019502534,206
datacenter,17.63,17.585825543934703,0.11112117107962603,0.6506839804448333,207
datacenter,17.66,17.583081066549713,0.43746831930120916,1.1556230437434114,208
datacenter,17.63,17.585805855188028,0.10915493340621,0.4253601014569296,209
datacenter,17.56,17.58310061405028,-0.565266173876915,-0.8012077906662215,210
datacenter,17.583,17.583926044726947,-0.3409845064861785,-0.325538936271647,211
datacenter,17.53,17.583015571668096,-0.8638610337255954,-1.173009669711688,212
datacenter,17.56,17.583910734900247,-0.5674708875591823,-0.5910818244566464,213
datacenter,17.66,17.58303062405632,0.45091545723933013,1.6076989171635436,214
datacenter,17.75,17.5838959356216,1.3495858600490114,3.371857177529897,215
datacenter,17.845,17.583045174481484,2.306698877066159,3.6895190011206007,216
datacenter,17.845,17.58388162986539,2.2651742845983995,2.227264702964247,217
datacenter,17.88,17.583059239682914,2.5878171097528275,1.9857557767783007,218
datacenter,17.88,17.583867801173756,2.5352180438411156,1.5494171981398874,219
datacenter,17.875,17.583072835841726,2.452561009562439,1.2405827616615563,220
datacenter,17.91,17.910708203344903,-0.3757594153815106,-0.8064458878212862,221
datacenter,17.9,17.91001274117306,-0.4636702269088008,-0.7631162834986995,222
datacenter,17.815,17.91069569139625,-1.2823402074869872,-1.2161945939020133,223
datacenter,17.81,17.910025028021245,-1.3161406985722666,-1.0644607191821451,224
datacenter,17.815,17.910683625598782,-1.2667325473951705,-0.8685398368925955,225
datacenter,17.65,17.91003687674488,-2.825349908264616,-1.6131244884342644,226
datacenter,17.63,17.91067199004364,-2.964239004584951,-1.4416584794001548,227
datacenter,17.63,17.910048302966615,-2.8963136039918207,-1.2241659688031856,228
datacenter,17.69,17.91066076938923,-2.298788246470926,-0.7886034473446325,229
datacenter,17.595,17.910059321752023,-3.1173160944857594,-1.3068823834212608,230
datacenter,17.5,17.50040476743088,-0.26694465579433774,0.8795400918981588,231
datacenter,17.46,17.50000635770097,-0.6169001676585706,0.5002871618582858,232
datacenter,17.5,17.500398509590617,-0.26396426033657483,0.7028736821845164,233
datacenter,17.47,17.500012517249043,-0.5263947156640436,0.4028063658609096,234
datacenter,17.53,17.500392446790855,0.005419301411885632,0.7106019131716698,235
datacenter,17.563,17.500018484820128,0.3029346310370454,0.8047472336642209,236
datacenter,17.56,17.50038657295269,0.2721491091765219,0.6751319964949429,237
datacenter,17.63,17.500024266397645,0.9012504455374913,1.0926996111059817,238
datacenter,17.66,17.500380882186683,1.1632290493645743,1.2542553528294387,239
datacenter,17.69,17.500029867778522,1.4290639527836624,1.3985638952197315,240
datacenter,17.69,17.6905879272048,-0.28116148442915273,-0.6537699656852491,241
datacenter,17.69,17.690007270043115,-0.27533776887116257,-0.5703869361840829,242
datacenter,17.72,17.690580747059766,-0.011010812481186181,-0.1649977934456282,243
datacenter,17.75,17.69001436140171,0.26350686325371125,0.2374044460830143,244
datacenter,17.75,17.69057374338972,0.25789590541374624,0.19709546541707504,245
datacenter,17.78,17.69002127846752,0.5327543115353331,0.57764244431899,246
datacenter,17.88,17.690566911857225,1.4292215881513406,1.7802123803701384,247
datacenter,17.88,17.690028025524356,1.4253188347722006,1.430848858946297,248
datacenter,17.88,17.690560248231456,1.411866841470126,1.2585510244256537,249
datacenter,17.78,17.690034606750732,0.5108665284444658,0.16035661180715355,250
datacenter,17.75,17.75065517083991,-0.3047417048573232,-0.8089738028878668,251
datacenter,17.66,17.75000661341733,-1.108448424637993,-1.7133787414224484,252
datacenter,17.53,17.750648624179654,-2.279119784733466,-2.67891793410111,253
datacenter,17.56,17.750013093994372,-1.9781919977033366,-1.6287656588798356,254
datacenter,17.5,17.750642209018775,-2.4973140491272154,-1.7315480500902423,255
datacenter,17.5,17.750019444399413,-2.457010668874646,-1.3724373585344245,256
datacenter,17.5,17.75063592271591,-2.4291587314411687,-1.1435991288482314,257
datacenter,17.44,17.750025667247158,-2.9089465379944572,-1.3574464511346584,258
datacenter,17.53,17.750629762682763,-2.097186890507895,-0.6550158325076207,259
datacenter,17.56,17.75003176509978,-1.8172584587806806,-0.4022962310961213,260
datacenter,17.63,17.62959474612393,-0.2015983425193255,0.9462307751476726,261
datacenter,17.69,17.629992989121263,0.3007203549037597,1.2108035674760809,262
datacenter,17.75,17.629601635714696,0.809545328016453,1.3610729313499526,263
datacenter,17.78,17.629986218720195,1.0569956210515268,1.29190623598269,264
datacenter,17.81,17.62960828898805,1.309144026055266,1.2361374193372199,265
datacenter,17.81,17.62997968054825,1.2993363971886414,1.0530230925016466,266
datacenter,17.78,17.629614714049833,1.0433405759462566,0.7542464462671138,267
datacenter,17.78,17.629973366639824,1.03625002027429,0.6712333684466266,268
datacenter,17.78,17.62962091872785,1.0352148870492222,0.6555246562458751,269
datacenter,17.81,17.62996726930253,1.2807451338704472,0.8813377604545566,270
datacenter,17.845,17.844724039330494,-0.2362100512186464,-0.9610627121517906,271
datacenter,17.88,17.84499525525014,0.0566287134712633,-0.486643606148004,272
datacenter,17.88,17.84472870250115,0.0587723926991216,-0.40398698279338136,273
datacenter,17.845,17.844990672256046,-0.23929263565657655,-0.661397129304885,274
datacenter,17.75,17.844733206697203,-1.0407680461709772,-1.4747277914730146,275
datacenter,17.72,17.844986245503218,-1.2928705491496912,-1.5360297590944958,276
datacenter,17.77,17.844737557338334,-0.8618847861655227,-0.8339735874266414,277
datacenter,17.75,17.844981969665152,-1.0303823380141934,-0.9343705638644016,278
datacenter,17.69,17.844741759659467,-1.531902056160845,-1.4695089172988556,279
datacenter,17.69,17.844977839596933,-1.5247550636554645,-1.3143113987225865,280
datacenter,17.69,17.689970863473302,-0.21119616835632013,0.698850972155248,281
datacenter,17.65,17.689943320056525,-0.547788890684186,0.10165304897045103,282
datacenter,17.69,17.68991728264254,-0.20866859953693212,0.6381036395790262,283
datacenter,17.66,17.689892668887012,-0.46173280823275525,0.19713409829665773,284
datacenter,17.595,17.689869400947973,-1.010903796944307,-0.6881357230059751,285
datacenter,17.56,17.689847405239664,-1.3034733357851083,-1.1257067051655893,286
datacenter,17.56,17.689826612199795,-1.2971688376761779,-1.0703658086909023,287
datacenter,17.53,17.689806956069567,-1.544357427781058,-1.3289026305926,288
datacenter,17.41,17.689788374685705,-2.546342290056346,-2.583419400116795,289
datacenter,17.25,17.689770809283853,-3.8494068044281513,-3.5493950720652117,290
datacenter,17.31,17.309591115146333,-0.15785312862444595,0.7484799842145043,291
datacenter,17.25,17.309189611321987,-0.6445091636766938,0.25942637874592395,292
datacenter,17.31,17.308795355287508,-0.14901575748293175,0.6218920964025136,293
datacenter,17.345,17.30840821620863,0.1411406654520156,0.780442968781929,294
datacenter,17.44,17.308028065612856,0.9235686109587132,1.2753837760943032,295
datacenter,17.375,17.307654777346826,0.3902214557622817,0.6715157749053912,296
datacenter,17.41,17.30728822753445,0.6801639418301371,0.7771567078733204,297
datacenter,17.38,17.306928294535798,0.43463594593977645,0.4933593442996276,298
datacenter,17.44,17.306574858906743,0.9309839963732106,0.7703201794076543,299
datacenter,17.53,17.30622780335931,1.6725658756591824,1.2879535603969678,300
datacenter,17.66,17.66009402811973,-0.17720029619206001,-0.7053974956040461,301
datacenter,17.72,17.66018426552216,0.31610540844359064,0.07313113143634173,302
datacenter,17.845,17.660270865029002,1.3449868658369648,1.5661789051158235,303
datacenter,17.88,17.660353973300992,1.6261575389333494,1.6603153928588488,304
datacenter,18.065,17.660433731086286,3.134367831950896,3.139400312231963,305
datacenter,18.25,17.66051027345882,4.576526267126744,3.4129070375755175,306
datacenter,18.38,17.66058373004705,5.439144435093506,2.7836184540404347,307
datacenter,18.25,17.660654225253513,4.210405794580582,1.4326099925343552,308
datacenter,18.03,17.66072187846548,2.479658237255471,0.4292657857373957,309
datacenter,17.875,17.660786804257167,1.3276825270920092,-0.1275888792380402,310
datacenter,17.845,17.84501452793692,-0.228739826430778,-0.8051052725552252,311
datacenter,17.71,17.845027886660443,-1.2070379158543654,-1.1437112108228,312
datacenter,17.66,17.845040170269264,-1.5645648590138426,-1.114469820617841,313
datacenter,17.69,17.84505146528899,-1.339264106925773,-0.8405272309558767,314
datacenter,17.69,17.84506185128161,-1.3334020974636196,-0.7105283982917141,315
datacenter,17.595,17.845071401405942,-2.0124728946712875,-0.8711609698030184,316
datacenter,17.5,17.845080182932957,-2.6781891124797137,-1.0660268814735314,317
datacenter,17.38,17.845088257719635,-3.4969995046632603,-1.5119527452801005,318
datacenter,17.38,17.84509568264468,-3.4262903787474475,-1.5183065412472676,319
datacenter,17.38,17.845102510009184,-3.3597021672763603,-1.404029530017381,320
datacenter,17.345,17.34464764559467,-0.1491814784954767,0.9295211148489783,321
datacenter,17.357,17.344302279791826,-0.06533112572419122,0.8610829650849071,322
datacenter,17.345,17.343963763979424,-0.14433242005106667,0.672965514045508,323
datacenter,17.41,17.34363196229465,0.29973380487155904,0.8389175730010585,324
datacenter,17.41,17.3433067415694,0.30144194176263334,0.708236963826663,325
datacenter,17.41,17.342987971276823,0.3031074477854856,0.6014302846571714,326
datacenter,17.357,17.342675523478942,-0.05684613515158507,0.2988320965137095,327
datacenter,17.22,17.342369272775304,-0.9907373201912419,-0.33578012743216223,328
datacenter,17.22,17.34206909625265,-0.985697987248352,-0.43200343735139846,329
datacenter,17.31,17.341774873435586,-0.3657517766945233,-0.03542653458633529,330
datacenter,17.375,17.374752273192858,-0.1460189938994043,0.1658996237603535,331
datacenter,17.47,17.374509387712703,0.5068404201847995,1.609543266641706,332
datacenter,17.625,17.374271248945444,1.5708147611873124,3.4564967690941204,333
datacenter,17.75,17.374037764126033,2.4199002645383563,3.360570381262298,334
datacenter,17.845,17.373808842302328,3.0425400191531815,2.7969997220508334,335
datacenter,17.97,17.373584394299666,3.83762831036957,2.588844231607419,336
datacenter,18.15,17.37336433268613,4.936684384261787,2.5820796919426976,337
datacenter,18.28,17.37314857173848,5.589056226656404,2.257052138624102,338
datacenter,18.25,17.372937027408767,5.157824425384494,1.6161381582068561,339
datacenter,18.16,17.372729617291593,4.43118696203175,1.0965848221253345,340
datacenter,17.917,17.91716046759679,-0.20746538301253287,-0.9252440691390832,341
datacenter,17.75,17.91730946643571,-1.165762803307608,-1.1835126026334784,342
datacenter,17.81,17.917447816198806,-0.8186172653984201,-0.8620272939209558,343
datacenter,17.78,17.91757627798473,-0.9894092106240872,-0.7887831483855055,344
datacenter,17.66,17.91769555849576,-1.6754624065107198,-0.9035662301437566,345
datacenter,17.71,17.91780631392555,-1.380890883732892,-0.6646666789591195,346
datacenter,17.625,17.917909153569024,-1.8612820714029088,-0.7337581799674844,347
datacenter,17.53,17.918004643174275,-2.390735785592574,-0.8473781852928753,348
datacenter,17.53,17.91809330805489,-2.368433230979926,-0.8069294591376467,349
datacenter,17.53,17.918175635979836,-2.346719597254746,-0.8448244884837189,350
datacenter,17.47,17.469964022968675,-0.158121883869157,0.9490279949960023,351
datacenter,17.44,17.469931861313658,-0.3254060569880087,0.6651840833286626,352
datacenter,17.31,17.469903110413004,-1.0523369571890353,-0.10669524230032294,353
datacenter,17.25,17.469877408555064,-1.3848243353476097,-0.41496198985850485,354
datacenter,17.19,17.469854432387827,-1.7143434504386679,-0.6853689615776887,355
datacenter,17.19,17.469833892850875,-1.7047700447697638,-0.6556065295275691,356
datacenter,17.13,17.469815531538746,-2.0289047656429045,-0.8984485661944005,357
datacenter,17.19,17.469799117449963,-1.6822911785246222,-0.5623752232851551,358
datacenter,17.22,17.469784444080833,-1.5076296931255055,-0.4557312758170078,359
datacenter,17.23,17.46977132682745,-1.445600443454236,-0.46717676638147804,360
datacenter,17.22,17.219898651862636,-0.11941309123892078,0.9250268402909955,361
datacenter,17.19,17.21980476279353,-0.28404210269772673,0.623918017091565,362
datacenter,17.22,17.219717783816638,-0.11761338807649371,0.7166995993905143,363
datacenter,17.16,17.21963720635972,-0.44850368715409167,0.2569773511373932,364
datacenter,17.19,17.219562559280675,-0.2814183766162371,0.3632085016259007,365
datacenter,17.31,17.219493406112736,0.383948752183772,1.0134492183235728,366
datacenter,17.47,17.219429342512434,1.270826770181311,1.8847628114585264,367
datacenter,17.595,17.219369993895356,1.9591303215696594,2.4350128369007877,368
datacenter,17.815,17.219315013245932,3.160773780640333,3.1554240429741833,369
datacenter,17.97,17.219264079088408,3.960088190984178,2.848255642134041,370
datacenter,18.03,18.030650560834093,-0.14503091748016586,-0.6266813956817276,371
